PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,AVG_passing,AVG_passing,AVG_passing,AVG_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,INT_passing,INT_passing,INT_passing,INT_passing,QBR_passing,QBR_passing,QBR_passing,QBR_passing,TD_passing,TD_passing,TD_passing,TD_passing,YDS_passing,YDS_passing,YDS_passing,YDS_passing,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,4,2,1,1,0,1,5,3,3,1,0,4,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,6,1,3,1,4,5,1,3,1,1,7,3,6,1,1,10,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,-8.0,-3.0,3.3,3.3,7.3,3.4,-0.3,0.0,0,0,0,0,0,1,1,7,10,6,5,3,1,0,0,0,0,0,0,0,9,8,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,23,33,44,17,-1,0,0,0,0,0,0,-2.0,6.0,0,0,1/1,23/46,0,0,0,2,0,0,7.3,26.0,0,0,0,2,0,0,-2,277,0,0,25.0,24.0,5.5,7.7,13.2,19.0,7.1,9.0,0,0,0,0,0,56,24,8,19,40,19,17,9,0,0,0,0,0,3,1,2,3,5,1,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,75,24,11,23,66,19,50,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,1,3,2,1,1,1,3,1,1,0,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,4,1,2,4,1,6,4,1,4,2,9,4,1,1,10,1,5,10,0,0,0,0,0,0,0,0,0,0,0,-2.0,2.7,6.4,13.0,2.0,8.2,4.0,3.4,1.0,0,0,0,0,1,6,14,1,1,6,1,10,1,0,0,0,0,0,9,39,13,2,30,4,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,16,90,13,2,49,4,34,1,0,0,0,0,8.7,0,0,0,18/26,0,0,0,1,0,0,0,27.3,0,0,0,2,0,0,0,227,0,0,0,13.7,38.5,5.5,5.0,11.8,9.0,18.0,4.8,0,0,0,0,0,23,60,6,5,37,9,18,11,0,0,0,0,0,3,2,2,1,4,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,41,77,11,5,47,9,18,19,0,0,0,0,0
0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,1,1,0,1,1,6,0,0,0,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0.5,0,0,0,1,0.5,0,1.5,2.5,0.5,0,0.5,0,0,0,0,2,0,0.5,0,0,0,0,0,0,0,0,0,6,2,1,2,1,1,0,1,1,3,1,1,2,10,1,1,1,3,3,1,6,3,1,1,0,0,0,0,0,0,0,0,0,-2.5,13.2,5.0,4.3,5.0,3.9,-0.5,-1.7,1.0,3.3,6.5,0,0,2,5,1,8,11,10,2,3,1,8,11,0,0,0,34,5,9,16,10,8,7,1,6,19,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-5,66,5,34,55,39,-1,-5,1,26,72,0,0,8.0,12.0,0,0,1/2,24/31,0,0,0,0,0,0,95.4,96.5,0,0,0,5,0,0,16,372,0,0,13.5,14.0,15.0,14.5,7.0,34.0,7.5,70.0,0,0,0,0,0,45,14,15,16,7,34,17,70,0,0,0,0,0,14,1,1,2,1,1,4,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,189,14,15,29,7,34,30,70,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,1,5,5,1,2,2,5,4,2,1,3,1,1,1,3,1,2,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0,1,0,0,0,0,0,0,1,0,0,1.5,0,0,0,0,0,0,0,0,0,5,1,1,1,4,1,6,9,2,3,3,10,6,2,1,4,1,2,5,4,2,2,3,6,2,8,1,0,0,0,0,0,0,1.5,11.0,-2.0,1.0,1.4,0.5,0,0,0,0,0,0,0,13,1,1,1,5,10,0,0,0,0,0,0,0,8,11,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,-2,1,7,5,0,0,0,0,0,0,0,0.0,13.2,2.3,0,0/1,6/13,9/23,0,0,0,1,0,3.0,90.3,8.6,0,0,1,0,0,0,171,54,0,6.0,8.0,77.0,-1.0,6.5,5.0,7.0,38.5,0,0,0,0,0,6,8,77,0,8,9,13,64,0,0,0,0,0,1,1,1,1,2,2,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,77,-1,13,10,35,77,0,0,0,0,0
0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,2,3,0,9,4,0,1,1,0,5,1,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,7,4,6,1,13,7,1,1,1,4,6,1,11,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,-3.5,3.7,3.0,2.7,0,0,0,0,0,0,0,0,18,2,9,2,3,0,0,0,0,0,0,0,0,12,0,14,7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,-7,33,6,8,0,0,0,0,0,0,0,0,4.4,4.0,0,0,14/30,1/2,0,0,1,1,0,0,30.3,0.0,0,0,0,0,0,0,133,8,0,0,14.5,6.0,5.5,-4.0,13.0,0,0,0,0,0,0,0,0,33,11,8,0,37,0,0,0,0,0,0,0,0,4,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,11,-4,52,0,0,0,0,0,0,0,0
2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,1,1,6,4,3,4,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1.5,0,0,0.5,0,2.5,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,1,4,1,4,10,8,6,4,3,2,4,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,9.0,2.5,4.3,1.0,3.1,0,0,0,0,0,0,0,2,10,11,3,1,18,0,0,0,0,0,0,0,0,38,14,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,90,28,13,1,56,0,0,0,0,0,0,0,5.9,0,0,0,18/34,0,0,0,0,0,0,0,48.0,0,0,0,1,0,0,0,202,0,0,0,7.0,15.5,12.3,1.0,23.0,6.0,12.2,0,0,0,0,0,0,7,28,20,1,23,9,45,0,0,0,0,0,0,1,2,4,1,1,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,31,49,1,23,18,73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,0,1,2,0,5,3,5,1,1,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,7,1,1,0,2,5,1,7,9,7,1,2,3,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.3,-2.0,-9.0,2.2,3.9,14.5,0,0,0,0,0,0,0,4,1,1,5,24,2,0,0,0,0,0,0,0,0,0,0,8,17,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-13,-2,-9,11,94,29,0,0,0,0,0,0,0,25.0,7.2,0,0,1/1,22/32,0,0,0,0,0,0,99.8,81.0,0,0,0,2,0,0,25,230,0,0,12.0,25.0,22.4,5.3,16.0,8.0,9.0,0,0,0,0,0,0,12,25,71,27,16,8,10,0,0,0,0,0,0,1,1,5,12,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,25,112,64,16,8,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,0,1,2,5,1,3,7,6,1,11,1,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,7,2,1,2,5,1,4,7,6,1,13,1,0,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2,2.3,17.5,-4.0,1.6,2.0,0,0,0,0,0,0,0,5,4,2,1,7,1,0,0,0,0,0,0,0,5,5,30,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,9,35,-4,11,2,0,0,0,0,0,0,0,0.0,5.8,5.9,0,0/1,12/19,10/15,0,0,0,0,0,0.0,19.1,19.2,0,0,1,0,0,0,110,88,0,16.7,4.5,14.0,8.0,7.0,9.3,8.8,2.0,9.0,0,0,0,0,20,8,14,8,8,12,28,5,22,0,0,0,0,3,2,1,1,2,3,5,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,9,14,8,14,28,44,4,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,4,7,6,4,3,1,0,1,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,4,7,8,5,9,1,2,1,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.0,3.7,2.4,3.8,-3.7,4.0,2.7,0,0,0,0,0,18,6,3,5,12,3,1,6,0,0,0,0,0,30,3,8,7,9,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,12,45,-11,4,16,0,0,0,0,0,0.0,2.8,0,0,0/1,2/4,0,0,0,1,0,0,7.0,0.4,0,0,0,0,0,0,0,11,0,0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,4,3,1,1,1,6,1,2,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,8,4,5,3,1,1,1,7,1,2,2,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0,1.4,2.0,0.0,4.0,0,0,0,0,0,0,0,0,1,5,8,1,20,0,0,0,0,0,0,0,0,0,6,15,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,7,16,0,79,0,0,0,0,0,0,0,0,7.1,1.0,0,0,28/48,1/2,0,0,0,0,0,0,72.4,6.6,0,0,3,0,0,0,342,2,0,0,5.0,22.8,9.2,8.3,15.8,2.0,11.0,11.0,0,0,0,0,0,12,38,17,19,37,2,11,11,0,0,0,0,0,3,5,5,8,5,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,15,114,46,66,79,2,11,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,0,1,0,2,4,1,1,0,2,2,0,0,2,1,1,3,3,1,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,6,1,2,1,3,4,11,2,3,1,2,8,1,1,5,3,3,9,6,2,4,6,5,3,7,0,0,0,0,0,0,0,3.6,3.0,1.6,4.0,0,0,0,0,0,0,0,0,0,5,1,12,6,0,0,0,0,0,0,0,0,0,8,3,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,19,24,0,0,0,0,0,0,0,0,0,3.3,0,0,0,8/26,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,85,0,0,0,9.0,17.0,8.0,14.0,13.0,0,0,0,0,0,0,0,0,9,17,12,14,13,0,0,0,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,32,14,13,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,0,1,5,2,1,5,1,3,5,1,7,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,1,0,0,1.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6,5,2,1,2,0,1,9,4,1,7,3,5,7,2,9,2,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,-1.0,3.8,3.4,5.9,3.4,0,0,0,0,0,0,0,0,1,9,7,13,10,0,0,0,0,0,0,0,0,0,8,7,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,34,24,77,34,0,0,0,0,0,0,0,0,6.5,0,0,0,14/27,0,0,0,0,0,0,0,48.6,0,0,0,2,0,0,0,176,0,0,0,11.0,11.0,10.5,1.0,19.8,0,0,0,0,0,0,0,0,16,11,35,1,37,0,0,0,0,0,0,0,0,2,1,6,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,11,63,1,79,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,2,0,0,1,1,2,1,2,0,2,2,2,2,3,3,5,1,2,1,1,0,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.5,0,0,2,1,0,0,1.5,0,1,1,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,1,3,2,2,2,3,4,2,3,3,6,2,2,3,3,3,10,1,4,2,1,1,9,7,3,3,3,0,0,0,0,0,0,3.0,3.0,14.3,0,0,0,0,0,0,0,0,0,0,15,17,3,0,0,0,0,0,0,0,0,0,0,13,11,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,45,51,43,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,15/26,0,0,0,1,0,0,0,74.3,0,0,0,2,0,0,0,270,0,0,0,35.3,26.0,4.0,0.0,9.0,19.8,2.0,0,0,0,0,0,0,49,27,4,0,13,39,2,0,0,0,0,0,0,3,2,1,1,3,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,106,52,4,0,27,79,2,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,2,0,4,0,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,11,3,0,13,3,1,1,4,6,4,1,9,7,6,3,4,1,6,2,1,0,0,0,0,0,0,0,0,0,0,7.8,5.1,4.6,-2.4,5.0,0,0,0,0,0,0,0,0,4,12,5,8,4,0,0,0,0,0,0,0,0,17,33,9,2,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,61,23,-19,20,0,0,0,0,0,0,0,0,4.1,9.0,0,0,21/42,1/1,0,0,3,0,0,0,6.5,47.5,0,0,0,0,0,0,171,9,0,0,5.5,7.0,4.9,3.0,10.5,20.3,0,0,0,0,0,0,0,9,8,18,3,16,23,0,0,0,0,0,0,0,2,2,10,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,49,3,42,61,0,0,0,0,0,0,0
