AVG_passing,AVG_passing,AVG_passing,AVG_passing,AVG_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,INT_passing,INT_passing,INT_passing,INT_passing,INT_passing,QBR_passing,QBR_passing,QBR_passing,QBR_passing,QBR_passing,TD_passing,TD_passing,TD_passing,TD_passing,TD_passing,YDS_passing,YDS_passing,YDS_passing,YDS_passing,YDS_passing,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def
8.9,2.2,0,0,0,10/14,3/6,0,0,0,0,1,0,0,0,96.2,1.0,0,0,0,1,0,0,0,0,124,13,0,0,0,-1.0,5.8,9.0,-6.0,8.8,5.7,1.0,2.3,7.8,0,0,0,0,0,0,0,0,0,1,5,1,2,18,6,1,3,14,0,0,0,0,0,0,0,0,0,0,15,9,1,49,13,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,29,9,-12,158,34,1,7,109,0,0,0,0,0,0,0,0,0,20.0,2.0,15.0,10.0,8.0,12.0,10.3,10.0,15.0,12.0,0,0,0,0,0,20,7,15,10,8,12,15,10,15,12,0,0,0,0,0,1,2,1,1,1,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,15,10,8,12,31,10,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0.5,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,1,1,2,0,4,0,2,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5,2,0,0,0,0,0,1.5,0.5,2,0.5,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,11,1,1,1,2,1,5,1,8,1,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4,0,0,0,0,33/39,0,0,0,0,0,0,0,0,0,79.3,0,0,0,0,4,0,0,0,0,328,0,0,0,0,-1.5,6.8,5.6,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,88,95,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,13.0,-1.0,18.7,8.5,10.0,1.8,5.0,17.0,0,0,0,0,0,0,36,13,0,38,24,16,9,6,20,0,0,0,0,0,0,6,1,1,3,12,2,5,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,90,13,-1,56,102,20,9,5,34,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,3,2,1,1,1,1,4,8,1,1,2,2,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0.5,1,0,1,0,0,0,2,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,5,2,1,1,1,1,7,9,1,4,2,2,1,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,0,0,0,0,16/28,0,0,0,0,0,0,0,0,0,51.1,0,0,0,0,1,0,0,0,0,164,0,0,0,0,7.3,4.7,1.0,3.3,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,1,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,33,1,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,23.0,25.0,7.3,9.2,6.0,7.0,7.0,0,0,0,0,0,0,0,12,23,25,10,19,6,7,11,0,0,0,0,0,0,0,1,1,1,3,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,23,25,22,55,6,7,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,3,7,5,1,3,6,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,5,5,9,9,7,4,8,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6,0,0,0,0,20/34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,226,0,0,0,0,7.3,2.3,2.8,-2.1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,17,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,7.0,12.8,2.0,5.0,12.4,11.0,0,0,0,0,0,0,0,0,23,7,21,2,5,22,24,0,0,0,0,0,0,0,0,2,1,5,1,1,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,7,64,2,5,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,6,0,0,2,1,3,3,0,1,1,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,1.5,0,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,15,9,1,1,2,3,4,4,1,2,2,2,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,7.3,0,0,0,1/1,20/31,0,0,0,0,0,0,0,0,100.0,82.7,0,0,0,0,5,0,0,0,18,226,0,0,0,5.9,7.0,7.4,-1.5,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,53,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,118,7,74,-3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,2.0,3.5,12.5,9.0,13.5,14.2,18.0,0,0,0,0,0,0,0,21,2,6,18,14,25,24,18,0,0,0,0,0,0,0,3,1,2,2,3,4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,40,2,7,25,27,54,71,18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,1,1,0,0,0,1,3,5,3,0,5,0,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,7,5,1,1,1,0,2,2,6,9,3,1,5,1,1,3,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0
4.3,0,0,0,0,8/13,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,1,0,0,0,0,56,0,0,0,0,-7.7,14.7,1.0,12.5,1.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,77,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,191,1,200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,0.0,8.0,10.0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,20,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,2,1,1,11,1,1,1,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,6.5,0,1.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,9,3,3,1,13,1,2,1,7,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1,0,0,0,0,33/56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,400,0,0,0,0,3.6,2.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,13.0,15.1,15.0,17.3,2.3,12.0,7.5,0,0,0,0,0,0,0,20,25,36,15,26,12,12,12,0,0,0,0,0,0,0,5,5,12,1,3,4,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,65,181,15,52,9,12,15,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.5,0,0,1.5,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,3,6,2,5,11,6,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,0,0,0,0,21/38,0,0,0,0,3,0,0,0,0,21.0,0,0,0,0,2,0,0,0,0,225,0,0,0,0,7.0,3.1,22.5,2.0,-4.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,16,40,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,72,45,2,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,22.0,8.5,9.0,16.0,13.7,4.0,9.5,8.0,8.0,0,0,0,0,0,0,22,16,15,23,32,4,12,8,8,0,0,0,0,0,0,1,4,2,3,3,2,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,34,18,48,41,8,38,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,6,0,1,5,1,2,1,1,2,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,11,1,1,9,1,2,1,2,3,10,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,8.1,16.0,0,0,0/2,16/24,2/2,0,0,0,0,0,0,0,0.0,69.0,100.0,0,0,0,0,1,0,0,0,194,32,0,0,-1.0,6.1,5.3,-9.0,-4.0,8.0,5.1,4.4,3.0,0,0,0,0,0,0,0,0,0,2,14,3,1,1,5,7,10,1,0,0,0,0,0,0,0,0,0,0,33,13,0,0,17,11,14,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,85,16,-9,-4,40,36,44,3,0,0,0,0,0,0,0,0,0,17.7,3.0,6.0,29.0,11.5,14.3,10.0,8.6,16.0,0,0,0,0,0,0,21,3,6,29,13,36,10,17,16,0,0,0,0,0,0,3,1,1,1,2,3,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,6,29,23,43,10,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,0,7,4,2,2,2,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2.5,1,0,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,1,5,0,12,4,4,2,2,4,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,6.3,0,0,0,0/1,8/17,0,0,0,0,1,0,0,0,0.0,74.1,0,0,0,0,1,0,0,0,0,107,0,0,0,-3.0,9.0,5.2,4.3,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,21,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,54,109,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,3.5,19.0,17.0,3.0,0,0,0,0,0,0,0,0,0,0,23,8,35,17,3,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,57,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,1,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,3,1,1,3,1,0,0,1,2,0,1,3,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,1,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,9,6,1,6,1,5,1,2,4,1,3,4,1,4,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,13/26,0,0,0,0,2,0,0,0,0,16.8,0,0,0,0,2,0,0,0,0,261,0,0,0,0,-6.3,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.5,35.7,24.3,17.3,0,0,0,0,0,0,0,0,0,0,14,7,77,31,31,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,11,107,73,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,6,2,1,1,1,1,3,2,5,1,1,0,2,0,2,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2.5,1.5,0,0,1,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,2,1,7,6,1,2,3,2,8,6,6,2,1,1,5,1,10,1,8,5,6,4,0,0,0,0,0,0,0,0
21.0,3.0,0.0,3.9,0,1/1,1/1,0/1,16/35,0,0,0,0,2,0,100.0,80.4,2.9,8.8,0,0,0,0,1,0,21,3,0,136,0,0.3,6.8,6.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,3.0,15.0,-14.0,21.0,11.5,6.0,0,0,0,0,0,0,0,0,11,3,15,0,21,27,6,0,0,0,0,0,0,0,0,5,1,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,3,15,-14,21,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,3,1,2,0,4,6,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2,4,1,4,1,6,2,8,10,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
